"Predation (Mpred), Starvation (Mstarv), Additional mortality (Madd), Fishing (F) & Out-of-domain (Z) mortality rates per time step of saving and per size class. Z is the total mortality for migratory fish outside the simulation grid. To get annual mortality rates, sum the mortality rates within one year."
"Time","Age","Mpred","Mstar","Mnat","F","Z","Mfor","Dis","Age"
14.166667,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.166667,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.166667,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.166667,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.166667,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.166667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.166667,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.166667,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.166667,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.166667,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.166667,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.166667,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.166667,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.166667,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.166667,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.166667,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.166667,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.166667,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.166667,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.166667,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.166667,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.166667,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.166667,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.166667,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.25,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.25,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.25,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.25,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.25,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.25,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.25,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.25,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.25,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.25,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.25,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.25,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.25,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.25,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.25,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.25,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.25,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.25,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.25,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.25,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.25,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.25,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.25,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.333333,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.333333,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.333333,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.333333,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.333333,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.333333,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.333333,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.333333,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.333333,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.333333,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.333333,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.333333,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.333333,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.333333,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.333333,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.333333,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.333333,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.333333,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.333333,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.333333,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.333333,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.333333,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.333333,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.333333,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.416667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.416667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.416667,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.416667,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.416667,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.416667,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.416667,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.416667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.416667,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.416667,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.416667,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.416667,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.416667,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.416667,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.416667,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.416667,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.416667,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.416667,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.416667,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.416667,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.416667,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.416667,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.416667,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.416667,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.416667,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.416667,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.5,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.5,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.5,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.5,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.5,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.5,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.5,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.5,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.5,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.5,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.5,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.5,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.5,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.5,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.5,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.5,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.5,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.5,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.583333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.583333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.583333,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.583333,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.583333,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.583333,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.583333,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.583333,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.583333,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.583333,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.583333,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.583333,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.583333,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.583333,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.583333,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.583333,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.583333,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.583333,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.583333,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.583333,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.583333,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.583333,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.583333,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.583333,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.583333,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.583333,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.666667,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.666667,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.666667,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.666667,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.666667,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.666667,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.666667,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.666667,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.666667,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.666667,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.666667,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.666667,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.666667,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.666667,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.666667,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.666667,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.666667,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.666667,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.666667,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.666667,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.666667,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.666667,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.666667,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.75,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.75,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.75,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.75,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.75,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.75,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.75,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.75,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.75,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.75,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.75,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.75,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.75,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.75,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.75,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.75,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.75,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.75,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.75,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.75,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.75,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.75,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.75,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.75,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.833333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.833333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.833333,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.833333,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.833333,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.833333,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.833333,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.833333,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.833333,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.833333,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.833333,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.833333,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.833333,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.833333,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.833333,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.833333,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.833333,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.833333,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.833333,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.833333,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.833333,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.833333,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.833333,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.833333,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.833333,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.833333,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.916667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.916667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.916667,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.916667,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.916667,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.916667,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.916667,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.916667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.916667,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.916667,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.916667,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.916667,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.916667,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.916667,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.916667,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.916667,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.916667,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.916667,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.916667,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.916667,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.916667,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.916667,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.916667,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.916667,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.916667,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.916667,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.083333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.083333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.083333,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.083333,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.083333,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.083333,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.083333,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.083333,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.083333,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.083333,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.083333,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.083333,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.083333,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.083333,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.083333,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.083333,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.083333,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.083333,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.083333,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.083333,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.083333,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.083333,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.083333,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.083333,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.083333,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.083333,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.166667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.166667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.166667,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.166667,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.166667,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.166667,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.166667,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.166667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.166667,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.166667,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.166667,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.166667,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.166667,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.166667,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.166667,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.166667,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.166667,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.166667,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.166667,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.166667,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.166667,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.166667,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.166667,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.166667,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.166667,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.166667,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.25,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
